rotated_images_B,0.8846960167714885,-0.2410901467505241,0.5366876310272537,-0.1991614255765199,0.2683438155136268,-0.3165618448637317,0.0670859538784067,-0.3836477987421384,-0.0754716981132075,-0.4758909853249476,0.2767295597484277,-0.7945492662473794,0.0377358490566038,-0.9916142557651991,-0.1257861635220126,-0.8867924528301887,-0.1928721174004193,-0.7735849056603774,0.3438155136268344,-0.8490566037735849,0.0041928721174004,-1.0000000000000000,-0.1132075471698113,-0.7945492662473794,-0.0880503144654088,-0.6310272536687631,0.4067085953878407,-0.8616352201257862,0.0838574423480084,-1.0000000000000000,-0.0461215932914046,-0.7903563941299790,-0.0335429769392034,-0.6058700209643606,0.4696016771488470,-0.8322851153039832,0.1886792452830189,-0.9412997903563941,0.0628930817610063,-0.8113207547169812,0.0461215932914046,-0.6645702306079665,-0.8846960167714885,0.2410901467505241,-0.5199161425576520,0.0859538784067086,-0.3731656184486373,-0.1488469601677149,-0.2222222222222222,-0.3081761006289308,-0.1551362683438155,-0.4800838574423480,-0.7672955974842768,-0.5094339622641509,-0.5366876310272537,-0.7316561844863732,-0.3060796645702306,-0.7023060796645703,-0.1593291404612159,-0.6268343815513627,-0.8218029350104822,-0.5345911949685535,-0.5199161425576520,-0.8155136268343816,-0.2557651991614256,-0.7442348008385744,-0.1257861635220126,-0.6058700209643606,-0.8301886792452831,-0.5262054507337526,-0.5534591194968553,-0.8197064989517819,-0.2809224318658281,-0.7442348008385744,-0.1425576519916142,-0.6058700209643606,-0.7840670859538784,-0.4716981132075472,-0.5157232704402516,-0.6897274633123690,-0.3060796645702306,-0.6687631027253669,-0.1677148846960168,-0.5932914046121593
rotated_images_B,0.8486707566462167,-0.3128834355828221,0.4928425357873211,-0.2474437627811861,0.2188139059304703,-0.3456032719836401,0.0143149284253579,-0.4028629856850716,-0.1288343558282209,-0.4764826175869121,0.2065439672801636,-0.8200408997955010,-0.0633946830265849,-0.9631901840490797,-0.1901840490797546,-0.7995910020449898,-0.2024539877300613,-0.6605316973415133,0.2678936605316973,-0.8732106339468303,-0.0838445807770961,-1.0000000000000000,-0.1983640081799591,-0.7832310838445807,-0.1615541922290389,-0.6278118609406953,0.3292433537832311,-0.8854805725971370,-0.0184049079754601,-0.9959100204498977,-0.1329243353783231,-0.7750511247443763,-0.1002044989775051,-0.5991820040899796,0.3905930470347648,-0.8568507157464212,0.0797546012269939,-0.9304703476482618,-0.0306748466257669,-0.7832310838445807,-0.0102249488752556,-0.6400817995910021,-0.8486707566462167,0.3128834355828221,-0.4969325153374233,0.1247443762781186,-0.3701431492842536,-0.1247443762781186,-0.2392638036809816,-0.2965235173824131,-0.2024539877300613,-0.4683026584867075,-0.7995910020449898,-0.4396728016359918,-0.6032719836400818,-0.7055214723926381,-0.3742331288343558,-0.6973415132924335,-0.2188139059304703,-0.6237218813905930,-0.8527607361963190,-0.4478527607361963,-0.5828220858895705,-0.7750511247443763,-0.3210633946830266,-0.7218813905930470,-0.1901840490797546,-0.5828220858895705,-0.8609406952965235,-0.4355828220858896,-0.6196319018404908,-0.7546012269938650,-0.3456032719836401,-0.7014314928425358,-0.2065439672801636,-0.5746421267893661,-0.8077709611451943,-0.3742331288343558,-0.5746421267893661,-0.6196319018404908,-0.3660531697341513,-0.6196319018404908,-0.2269938650306748,-0.5541922290388548
rotated_images_B,0.9094736842105263,-0.0442105263157895,0.5642105263157895,-0.0821052631578947,0.3452631578947368,-0.2421052631578947,0.1600000000000000,-0.3557894736842105,0.0378947368421053,-0.4694736842105263,0.4842105263157895,-0.7347368421052631,0.2610526315789474,-0.9621052631578947,0.0884210526315789,-0.8526315789473684,0.0294736842105263,-0.7221052631578947,0.5473684210526316,-0.7684210526315789,0.2315789473684211,-1.0000000000000000,0.0547368421052632,-0.8231578947368421,0.0463157894736842,-0.6589473684210526,0.6021052631578947,-0.7600000000000000,0.2905263157894737,-0.9663157894736842,0.1136842105263158,-0.7852631578947369,0.0926315789473684,-0.6126315789473684,0.6357894736842106,-0.7136842105263158,0.3578947368421053,-0.8778947368421053,0.2105263157894737,-0.7726315789473684,0.1852631578947369,-0.6336842105263157,-0.9094736842105263,0.0442105263157895,-0.5178947368421053,-0.0315789473684211,-0.3242105263157894,-0.2252631578947368,-0.1473684210526316,-0.3473684210526316,-0.0463157894736842,-0.4947368421052631,-0.6315789473684210,-0.6631578947368421,-0.3663157894736842,-0.8526315789473684,-0.1473684210526316,-0.7726315789473684,-0.0210526315789474,-0.6589473684210526,-0.6863157894736842,-0.6968421052631579,-0.3368421052631579,-0.9242105263157895,-0.0926315789473684,-0.7978947368421052,0.0000000000000000,-0.6336842105263157,-0.7031578947368421,-0.6884210526315789,-0.3747368421052631,-0.9200000000000000,-0.1221052631578947,-0.7894736842105263,-0.0252631578947368,-0.6252631578947369,-0.6694736842105263,-0.6168421052631579,-0.3578947368421053,-0.7684210526315789,-0.1557894736842105,-0.6968421052631579,-0.0463157894736842,-0.5873684210526315
rotated_images_B,0.8696581196581197,0.3162393162393162,0.5448717948717948,0.1324786324786325,0.3867521367521368,-0.1153846153846154,0.2585470085470086,-0.2820512820512820,0.1773504273504274,-0.4444444444444444,0.6602564102564102,-0.4957264957264957,0.5491452991452992,-0.7991452991452992,0.3482905982905983,-0.7820512820512820,0.2329059829059829,-0.6923076923076923,0.7414529914529915,-0.5042735042735043,0.5576923076923077,-0.8461538461538461,0.3269230769230769,-0.7606837606837606,0.2371794871794872,-0.6153846153846154,0.8055555555555556,-0.4786324786324787,0.6217948717948718,-0.7948717948717948,0.3739316239316239,-0.7094017094017094,0.2670940170940171,-0.5512820512820513,0.8482905982905983,-0.4230769230769231,0.6688034188034188,-0.6837606837606838,0.4722222222222222,-0.6538461538461539,0.3653846153846154,-0.5470085470085471,-0.8696581196581197,-0.3162393162393162,-0.4850427350427350,-0.2350427350427350,-0.2371794871794872,-0.3461538461538461,-0.0363247863247863,-0.3846153846153846,0.1303418803418804,-0.4786324786324787,-0.3568376068376068,-0.8589743589743589,-0.0405982905982906,-0.9102564102564102,0.1388888888888889,-0.7521367521367521,0.2029914529914530,-0.6068376068376068,-0.3995726495726496,-0.9145299145299145,0.0149572649572650,-0.9743589743589743,0.1901709401709402,-0.7649572649572649,0.2115384615384615,-0.5811965811965812,-0.4209401709401709,-0.9188034188034188,-0.0021367521367521,-1.0000000000000000,0.1730769230769231,-0.7820512820512820,0.1944444444444444,-0.6025641025641025,-0.4166666666666667,-0.8418803418803419,-0.0576923076923077,-0.8717948717948718,0.1004273504273504,-0.7307692307692307,0.1431623931623932,-0.5940170940170940
rotated_images_B,0.8605150214592274,0.4163090128755365,0.5472103004291845,0.1845493562231760,0.4141630901287554,-0.0686695278969957,0.3111587982832618,-0.2489270386266094,0.2553648068669528,-0.4248927038626609,0.6974248927038627,-0.4206008583690987,0.6030042918454935,-0.7210300429184550,0.4098712446351931,-0.7081545064377682,0.3068669527896996,-0.6180257510729614,0.7875536480686696,-0.4206008583690987,0.6587982832618026,-0.7768240343347640,0.4227467811158798,-0.7167381974248928,0.3197424892703863,-0.5836909871244635,0.8605150214592274,-0.3905579399141631,0.7231759656652360,-0.7253218884120172,0.4742489270386266,-0.6652360515021459,0.3540772532188841,-0.5193133047210300,0.9034334763948498,-0.3304721030042919,0.7575107296137339,-0.6051502145922747,0.5600858369098712,-0.5879828326180258,0.4442060085836910,-0.4806866952789700,-0.8605150214592274,-0.4163090128755365,-0.4484978540772532,-0.2789699570815450,-0.1866952789699571,-0.3605150214592275,0.0193133047210300,-0.3905579399141631,0.1995708154506438,-0.4506437768240343,-0.2381974248927039,-0.8583690987124464,0.0708154506437768,-0.9184549356223176,0.2296137339055794,-0.7467811158798283,0.2811158798283262,-0.5879828326180258,-0.2768240343347639,-0.9227467811158798,0.1309012875536481,-0.9828326180257511,0.2854077253218884,-0.7553648068669528,0.2854077253218884,-0.5622317596566524,-0.2982832618025751,-0.9313304721030042,0.1094420600858369,-1.0000000000000000,0.2596566523605150,-0.7682403433476395,0.2725321888412017,-0.5793991416309013,-0.3111587982832618,-0.8712446351931330,0.0321888412017167,-0.8755364806866953,0.1866952789699571,-0.7210300429184550,0.2381974248927039,-0.5751072961373390
rotated_images_B,0.8195652173913044,0.5000000000000000,0.5282608695652173,0.2391304347826087,0.4152173913043478,-0.0347826086956522,0.3326086956521739,-0.2304347826086957,0.3065217391304348,-0.4086956521739131,0.7630434782608696,-0.3652173913043478,0.7021739130434783,-0.6739130434782609,0.5021739130434782,-0.6826086956521739,0.3847826086956522,-0.6043478260869565,0.8456521739130435,-0.3565217391304348,0.7543478260869565,-0.7260869565217392,0.5065217391304347,-0.6956521739130435,0.3847826086956522,-0.5739130434782609,0.9108695652173913,-0.3173913043478261,0.8021739130434783,-0.6695652173913044,0.5413043478260869,-0.6347826086956522,0.4021739130434783,-0.5000000000000000,0.9456521739130435,-0.2565217391304348,0.8108695652173913,-0.5434782608695652,0.6065217391304348,-0.5478260869565217,0.4847826086956522,-0.4478260869565218,-0.8195652173913044,-0.5000000000000000,-0.4239130434782609,-0.3347826086956522,-0.1630434782608696,-0.3956521739130435,0.0456521739130435,-0.3956521739130435,0.2282608695652174,-0.4521739130434783,-0.1586956521739130,-0.9391304347826087,0.1673913043478261,-0.9217391304347826,0.3108695652173913,-0.7304347826086957,0.3586956521739130,-0.5652173913043478,-0.1847826086956522,-0.9956521739130435,0.2413043478260870,-0.9826086956521739,0.3717391304347826,-0.7391304347826086,0.3543478260869565,-0.5391304347826087,-0.2065217391304348,-0.9913043478260870,0.2108695652173913,-1.0000000000000000,0.3456521739130435,-0.7565217391304347,0.3456521739130435,-0.5608695652173913,-0.2239130434782609,-0.9086956521739130,0.1239130434782609,-0.8695652173913043,0.2630434782608695,-0.7086956521739131,0.3021739130434782,-0.5565217391304348
rotated_images_B,0.9025974025974026,0.2121212121212121,0.5649350649350650,0.0909090909090909,0.3831168831168831,-0.1515151515151515,0.2402597402597403,-0.3030303030303030,0.1493506493506493,-0.4458874458874459,0.5952380952380952,-0.5757575757575758,0.4653679653679654,-0.8658008658008658,0.2575757575757576,-0.8181818181818182,0.1450216450216450,-0.7056277056277056,0.6818181818181818,-0.5930735930735931,0.4696969696969697,-0.9047619047619048,0.2402597402597403,-0.7792207792207793,0.1623376623376623,-0.6147186147186147,0.7554112554112554,-0.5800865800865801,0.5432900432900433,-0.8614718614718615,0.3051948051948052,-0.7359307359307359,0.2186147186147186,-0.5627705627705628,0.8116883116883117,-0.5281385281385281,0.6125541125541125,-0.7575757575757576,0.4220779220779221,-0.7012987012987013,0.3268398268398268,-0.5800865800865801,-0.9025974025974026,-0.2121212121212121,-0.5129870129870130,-0.1818181818181818,-0.2835497835497836,-0.3203463203463203,-0.0844155844155844,-0.3809523809523809,0.0714285714285714,-0.4891774891774892,-0.4567099567099567,-0.8268398268398268,-0.1363636363636364,-0.9177489177489178,0.0670995670995671,-0.7705627705627706,0.1406926406926407,-0.6233766233766234,-0.5086580086580087,-0.8744588744588745,-0.0930735930735931,-0.9870129870129870,0.1103896103896104,-0.7835497835497836,0.1493506493506493,-0.5930735930735931,-0.5303030303030303,-0.8744588744588745,-0.1147186147186147,-1.0000000000000000,0.0887445887445888,-0.7965367965367965,0.1277056277056277,-0.6190476190476191,-0.5216450216450217,-0.7965367965367965,-0.1580086580086580,-0.8614718614718615,0.0194805194805195,-0.7402597402597403,0.0887445887445888,-0.6147186147186147
rotated_images_B,0.8907563025210085,-0.1428571428571428,0.5462184873949579,-0.1386554621848740,0.3025210084033613,-0.2815126050420168,0.1134453781512605,-0.3781512605042017,-0.0126050420168067,-0.4957983193277311,0.3907563025210084,-0.7773109243697479,0.1596638655462185,-0.9915966386554622,-0.0084033613445378,-0.8907563025210085,-0.0798319327731092,-0.7647058823529411,0.4537815126050420,-0.8193277310924370,0.1302521008403361,-1.0000000000000000,-0.0210084033613445,-0.8151260504201681,-0.0210084033613445,-0.6512605042016807,0.5168067226890757,-0.8193277310924370,0.1974789915966386,-0.9915966386554622,0.0378151260504202,-0.8025210084033614,0.0252100840336134,-0.6218487394957983,0.5630252100840336,-0.7773109243697479,0.2857142857142857,-0.9117647058823529,0.1470588235294118,-0.7941176470588235,0.1218487394957983,-0.6512605042016807,-0.8907563025210085,0.1428571428571428,-0.5084033613445378,0.0168067226890756,-0.3403361344537815,-0.1890756302521008,-0.1764705882352941,-0.3277310924369748,-0.0924369747899160,-0.4915966386554622,-0.7058823529411765,-0.5966386554621849,-0.4537815126050420,-0.8025210084033614,-0.2226890756302521,-0.7478991596638656,-0.0840336134453782,-0.6512605042016807,-0.7563025210084033,-0.6218487394957983,-0.4159663865546219,-0.8823529411764706,-0.1680672268907563,-0.7815126050420168,-0.0630252100840336,-0.6302521008403361,-0.7689075630252101,-0.6134453781512605,-0.4579831932773109,-0.8739495798319328,-0.1974789915966386,-0.7731092436974790,-0.0756302521008403,-0.6260504201680672,-0.7226890756302521,-0.5420168067226890,-0.4285714285714285,-0.7226890756302521,-0.2184873949579832,-0.6764705882352942,-0.0966386554621849,-0.5840336134453782
rotated_images_B,0.8879492600422833,-0.2431289640591966,0.5412262156448203,-0.2008456659619450,0.2706131078224102,-0.3192389006342495,0.0634249471458774,-0.3911205073995772,-0.0803382663847780,-0.4841437632135306,0.2917547568710359,-0.7970401691331924,0.0380549682875264,-0.9788583509513742,-0.1226215644820296,-0.8731501057082452,-0.1860465116279070,-0.7463002114164905,0.3551797040169133,-0.8520084566596194,0.0042283298097252,-1.0000000000000000,-0.1141649048625793,-0.7970401691331924,-0.0930232558139535,-0.6279069767441861,0.4186046511627907,-0.8646934460887949,0.0845665961945032,-1.0000000000000000,-0.0465116279069767,-0.7928118393234672,-0.0380549682875264,-0.6025369978858351,0.4778012684989429,-0.8393234672304439,0.1902748414376321,-0.9450317124735730,0.0634249471458774,-0.8139534883720930,0.0465116279069767,-0.6659619450317125,-0.8879492600422833,0.2431289640591966,-0.5158562367864693,0.0866807610993657,-0.3678646934460888,-0.1458773784355180,-0.2198731501057082,-0.3065539112050740,-0.1479915433403806,-0.4799154334038055,-0.7653276955602537,-0.5137420718816068,-0.5369978858350951,-0.7378435517970402,-0.3044397463002114,-0.7082452431289641,-0.1606765327695560,-0.6279069767441861,-0.8245243128964059,-0.5348837209302325,-0.5200845665961945,-0.8224101479915433,-0.2579281183932347,-0.7505285412262156,-0.1310782241014799,-0.6109936575052854,-0.8329809725158562,-0.5264270613107822,-0.5539112050739958,-0.8224101479915433,-0.2790697674418605,-0.7505285412262156,-0.1395348837209302,-0.6152219873150105,-0.7864693446088795,-0.4672304439746300,-0.5158562367864693,-0.6913319238900634,-0.3002114164904863,-0.6701902748414377,-0.1649048625792812,-0.5983086680761099
rotated_images_B,0.8483606557377049,-0.3114754098360656,0.4877049180327869,-0.2500000000000000,0.2172131147540984,-0.3483606557377049,0.0163934426229508,-0.4098360655737705,-0.1106557377049180,-0.4918032786885246,0.2049180327868853,-0.8278688524590164,-0.0778688524590164,-0.9467213114754098,-0.1967213114754098,-0.7868852459016393,-0.2049180327868853,-0.6434426229508197,0.2663934426229508,-0.8770491803278688,-0.0901639344262295,-1.0000000000000000,-0.2049180327868853,-0.7868852459016393,-0.1680327868852459,-0.6229508196721312,0.3319672131147541,-0.8893442622950820,-0.0204918032786885,-0.9959016393442623,-0.1393442622950820,-0.7745901639344263,-0.1065573770491803,-0.5942622950819673,0.3934426229508197,-0.8606557377049180,0.0778688524590164,-0.9344262295081968,-0.0327868852459016,-0.7909836065573771,-0.0204918032786885,-0.6393442622950820,-0.8483606557377049,0.3114754098360656,-0.4959016393442623,0.1229508196721311,-0.3688524590163935,-0.1270491803278689,-0.2418032786885246,-0.2991803278688525,-0.2008196721311475,-0.4754098360655737,-0.8032786885245902,-0.4426229508196721,-0.6106557377049180,-0.7049180327868853,-0.3811475409836065,-0.7008196721311475,-0.2254098360655738,-0.6270491803278688,-0.8606557377049180,-0.4508196721311475,-0.5901639344262295,-0.7786885245901639,-0.3278688524590164,-0.7295081967213115,-0.1967213114754098,-0.5942622950819673,-0.8647540983606558,-0.4385245901639344,-0.6229508196721312,-0.7581967213114754,-0.3483606557377049,-0.7090163934426229,-0.2090163934426230,-0.5819672131147541,-0.8114754098360656,-0.3811475409836065,-0.5778688524590164,-0.6270491803278688,-0.3688524590163935,-0.6270491803278688,-0.2295081967213115,-0.5655737704918032
rotated_images_B,0.9110169491525424,-0.0423728813559322,0.5677966101694916,-0.0847457627118644,0.3389830508474576,-0.2457627118644068,0.1525423728813559,-0.3601694915254237,0.0338983050847458,-0.4830508474576271,0.4872881355932203,-0.7372881355932204,0.2838983050847458,-0.9830508474576272,0.1059322033898305,-0.8983050847457628,0.0254237288135593,-0.7838983050847458,0.5550847457627118,-0.7669491525423728,0.2372881355932203,-1.0000000000000000,0.0635593220338983,-0.8220338983050848,0.0550847457627119,-0.6567796610169492,0.6101694915254238,-0.7627118644067796,0.3008474576271186,-0.9661016949152542,0.1228813559322034,-0.7838983050847458,0.1016949152542373,-0.6101694915254238,0.6440677966101694,-0.7161016949152542,0.3686440677966102,-0.8855932203389830,0.2245762711864407,-0.7796610169491526,0.1906779661016949,-0.6398305084745762,-0.9110169491525424,0.0423728813559322,-0.5127118644067796,-0.0381355932203390,-0.3220338983050847,-0.2288135593220339,-0.1483050847457627,-0.3516949152542373,-0.0466101694915254,-0.5000000000000000,-0.6355932203389830,-0.6694915254237288,-0.3644067796610169,-0.8516949152542372,-0.1355932203389831,-0.7754237288135594,-0.0084745762711864,-0.6610169491525424,-0.6906779661016950,-0.6991525423728814,-0.3262711864406780,-0.9279661016949152,-0.0847457627118644,-0.7966101694915254,0.0084745762711864,-0.6271186440677966,-0.7033898305084746,-0.6906779661016950,-0.3728813559322034,-0.9279661016949152,-0.1186440677966102,-0.7966101694915254,-0.0211864406779661,-0.6313559322033898,-0.6737288135593220,-0.6144067796610170,-0.3601694915254237,-0.7711864406779662,-0.1567796610169492,-0.6991525423728814,-0.0466101694915254,-0.5932203389830508
rotated_images_B,0.8680851063829788,0.3191489361702128,0.5446808510638298,0.1361702127659574,0.3914893617021277,-0.1063829787234043,0.2595744680851064,-0.2638297872340425,0.1829787234042553,-0.4255319148936170,0.6808510638297872,-0.4808510638297872,0.5404255319148936,-0.7659574468085106,0.3446808510638298,-0.7446808510638298,0.2340425531914894,-0.6510638297872341,0.7617021276595745,-0.4893617021276596,0.5659574468085107,-0.8255319148936170,0.3361702127659574,-0.7531914893617021,0.2382978723404255,-0.6127659574468085,0.8212765957446808,-0.4638297872340426,0.6297872340425532,-0.7787234042553192,0.3787234042553191,-0.7106382978723405,0.2638297872340425,-0.5617021276595745,0.8510638297872340,-0.4127659574468085,0.6680851063829787,-0.6723404255319149,0.4723404255319149,-0.6553191489361702,0.3574468085106383,-0.5489361702127660,-0.8680851063829788,-0.3191489361702128,-0.4808510638297872,-0.2425531914893617,-0.2340425531914894,-0.3531914893617021,-0.0382978723404255,-0.3914893617021277,0.1319148936170213,-0.4765957446808511,-0.3531914893617021,-0.8595744680851064,-0.0425531914893617,-0.9148936170212766,0.1404255319148936,-0.7617021276595745,0.2085106382978723,-0.6170212765957447,-0.4000000000000000,-0.9106382978723404,0.0127659574468085,-0.9787234042553191,0.1914893617021277,-0.7659574468085106,0.2127659574468085,-0.5787234042553191,-0.4170212765957447,-0.9106382978723404,-0.0042553191489362,-1.0000000000000000,0.1702127659574468,-0.7872340425531915,0.1957446808510638,-0.6085106382978723,-0.4127659574468085,-0.8340425531914893,-0.0553191489361702,-0.8723404255319149,0.1021276595744681,-0.7319148936170212,0.1446808510638298,-0.5957446808510638
rotated_images_B,0.8682505399568035,0.4254859611231102,0.5529157667386609,0.1922246220302376,0.4233261339092872,-0.0669546436285097,0.3282937365010799,-0.2397408207343412,0.2678185745140389,-0.4168466522678186,0.7127429805615551,-0.4168466522678186,0.6220302375809935,-0.7149028077753780,0.4319654427645788,-0.7149028077753780,0.3196544276457883,-0.6414686825053996,0.8034557235421166,-0.4168466522678186,0.6738660907127429,-0.7710583153347732,0.4406047516198704,-0.7278617710583153,0.3282937365010799,-0.6025917926565875,0.8725701943844493,-0.3866090712742981,0.7343412526997840,-0.7278617710583153,0.4838012958963283,-0.6760259179265659,0.3585313174946004,-0.5334773218142549,0.9157667386609071,-0.3304535637149028,0.7688984881209503,-0.6025917926565875,0.5658747300215983,-0.6025917926565875,0.4362850971922246,-0.5032397408207343,-0.8682505399568035,-0.4254859611231102,-0.4492440604751620,-0.2786177105831533,-0.1814254859611231,-0.3650107991360691,0.0259179265658747,-0.3952483801295896,0.1987041036717063,-0.4643628509719223,-0.2289416846652268,-0.8660907127429806,0.0863930885529158,-0.9222462203023758,0.2462203023758099,-0.7537796976241901,0.2980561555075594,-0.5939524838012959,-0.2634989200863931,-0.9265658747300216,0.1382289416846652,-0.9870410367170627,0.2980561555075594,-0.7624190064794817,0.2980561555075594,-0.5680345572354212,-0.2894168466522678,-0.9352051835853131,0.1079913606911447,-1.0000000000000000,0.2634989200863931,-0.7710583153347732,0.2764578833693305,-0.5809935205183585,-0.3066954643628509,-0.8704103671706264,0.0388768898488121,-0.8833693304535637,0.1943844492440605,-0.7278617710583153,0.2505399568034557,-0.5766738660907127
rotated_images_B,0.8090128755364807,0.4935622317596566,0.5171673819742489,0.2317596566523605,0.4098712446351931,-0.0386266094420601,0.3283261802575107,-0.2317596566523605,0.3068669527896996,-0.4077253218884120,0.7403433476394849,-0.3690987124463520,0.6759656652360515,-0.6824034334763949,0.4742489270386266,-0.6952789699570815,0.3583690987124464,-0.6223175965665236,0.8261802575107297,-0.3605150214592275,0.7274678111587983,-0.7339055793991416,0.4785407725321889,-0.6866952789699571,0.3626609442060086,-0.5579399141630901,0.8905579399141631,-0.3218884120171674,0.7875536480686696,-0.6738197424892703,0.5257510729613734,-0.6266094420600858,0.3927038626609442,-0.4849785407725322,0.9291845493562232,-0.2575107296137339,0.8047210300429185,-0.5450643776824035,0.6072961373390557,-0.5450643776824035,0.4828326180257511,-0.4377682403433477,-0.8090128755364807,-0.4935622317596566,-0.4270386266094421,-0.3304721030042919,-0.1609442060085837,-0.3905579399141631,0.0450643776824034,-0.3948497854077253,0.2210300429184549,-0.4463519313304721,-0.1609442060085837,-0.9227467811158798,0.1652360515021459,-0.9141630901287554,0.3111587982832618,-0.7296137339055794,0.3540772532188841,-0.5665236051502146,-0.1866952789699571,-0.9828326180257511,0.2381974248927039,-0.9699570815450643,0.3712446351931331,-0.7296137339055794,0.3497854077253219,-0.5321888412017167,-0.2081545064377682,-0.9785407725321889,0.2081545064377682,-1.0000000000000000,0.3412017167381974,-0.7553648068669528,0.3369098712446352,-0.5665236051502146,-0.2253218884120172,-0.8969957081545065,0.1223175965665236,-0.8712446351931330,0.2596566523605150,-0.7081545064377682,0.2982832618025751,-0.5579399141630901
rotated_images_B,0.9028077753779697,0.2138228941684665,0.5658747300215983,0.0928725701943845,0.3844492440604751,-0.1533477321814255,0.2419006479481642,-0.3088552915766739,0.1425485961123110,-0.4470842332613391,0.6047516198704104,-0.5723542116630670,0.4838012958963283,-0.8660907127429806,0.2807775377969762,-0.8185745140388769,0.1727861771058315,-0.7062634989200864,0.6911447084233261,-0.5939524838012959,0.4924406047516199,-0.9049676025917927,0.2548596112311015,-0.7883369330453563,0.1771058315334773,-0.6241900647948164,0.7645788336933045,-0.5766738660907127,0.5572354211663066,-0.8617710583153347,0.3196544276457883,-0.7408207343412527,0.2289416846652268,-0.5723542116630670,0.8120950323974082,-0.5248380129589633,0.6177105831533477,-0.7537796976241901,0.4233261339092872,-0.7019438444924406,0.3282937365010799,-0.5809935205183585,-0.9028077753779697,-0.2138228941684665,-0.5097192224622030,-0.1879049676025918,-0.2764578833693305,-0.3174946004319654,-0.0820734341252700,-0.3779697624190065,0.0691144708423326,-0.4816414686825054,-0.4578833693304535,-0.8358531317494601,-0.1339092872570194,-0.9265658747300216,0.0691144708423326,-0.7840172786177105,0.1468682505399568,-0.6328293736501079,-0.5053995680345572,-0.8790496760259179,-0.0863930885529158,-0.9913606911447084,0.1166306695464363,-0.7883369330453563,0.1511879049676026,-0.6025917926565875,-0.5226781857451404,-0.8704103671706264,-0.1123110151187905,-1.0000000000000000,0.0950323974082073,-0.8012958963282938,0.1339092872570194,-0.6241900647948164,-0.5097192224622030,-0.7840172786177105,-0.1468682505399568,-0.8617710583153347,0.0302375809935205,-0.7408207343412527,0.0950323974082073,-0.6155507559395248
rotated_images_B,0.8872651356993737,-0.1398747390396660,0.5448851774530271,-0.1398747390396660,0.2985386221294363,-0.2860125260960334,0.1064718162839248,-0.3820459290187891,-0.0187891440501044,-0.4947807933194154,0.3820459290187891,-0.7703549060542797,0.1524008350730689,-0.9791231732776617,-0.0104384133611691,-0.8663883089770354,-0.0647181628392484,-0.7286012526096033,0.4488517745302714,-0.8079331941544885,0.1231732776617954,-1.0000000000000000,-0.0271398747390397,-0.8162839248434238,-0.0187891440501044,-0.6450939457202505,0.5114822546972860,-0.8121085594989561,0.1983298538622129,-0.9874739039665971,0.0354906054279749,-0.8037578288100209,0.0187891440501044,-0.6242171189979123,0.5615866388308977,-0.7703549060542797,0.2901878914405011,-0.9081419624217119,0.1482254697286013,-0.7954070981210856,0.1148225469728601,-0.6576200417536534,-0.8872651356993737,0.1398747390396660,-0.5114822546972860,0.0187891440501044,-0.3402922755741127,-0.1941544885177453,-0.1732776617954071,-0.3319415448851775,-0.0897703549060543,-0.4947807933194154,-0.7035490605427975,-0.5949895615866388,-0.4488517745302714,-0.8037578288100209,-0.2192066805845511,-0.7494780793319415,-0.0772442588726514,-0.6492693110647182,-0.7536534446764092,-0.6200417536534447,-0.4154488517745303,-0.8747390396659708,-0.1649269311064718,-0.7703549060542797,-0.0563674321503132,-0.6158663883089770,-0.7620041753653445,-0.6116910229645094,-0.4572025052192067,-0.8747390396659708,-0.1941544885177453,-0.7703549060542797,-0.0814196242171190,-0.6200417536534447,-0.7160751565762005,-0.5407098121085595,-0.4279749478079332,-0.7244258872651357,-0.2192066805845511,-0.6784968684759917,-0.1022964509394572,-0.5824634655532359
rotated_images_B,0.8865546218487395,-0.2394957983193277,0.5336134453781513,-0.1932773109243698,0.2731092436974790,-0.3151260504201681,0.0714285714285714,-0.3865546218487395,-0.0672268907563025,-0.4705882352941176,0.2899159663865546,-0.7899159663865546,0.0336134453781513,-0.9663865546218487,-0.1050420168067227,-0.8319327731092437,-0.1386554621848740,-0.6848739495798319,0.3487394957983193,-0.8445378151260504,0.0084033613445378,-1.0000000000000000,-0.1134453781512605,-0.7941176470588235,-0.0840336134453782,-0.6218487394957983,0.4117647058823529,-0.8571428571428571,0.0840336134453782,-0.9957983193277311,-0.0504201680672269,-0.7899159663865546,-0.0336134453781513,-0.6050420168067226,0.4663865546218487,-0.8319327731092437,0.1890756302521008,-0.9369747899159664,0.0588235294117647,-0.8109243697478992,0.0462184873949580,-0.6638655462184874,-0.8865546218487395,0.2394957983193277,-0.5168067226890757,0.0840336134453782,-0.3739495798319328,-0.1470588235294118,-0.2226890756302521,-0.3067226890756303,-0.1512605042016807,-0.4831932773109244,-0.7647058823529411,-0.5084033613445378,-0.5336134453781513,-0.7394957983193278,-0.3067226890756303,-0.7100840336134454,-0.1680672268907563,-0.6302521008403361,-0.8235294117647058,-0.5336134453781513,-0.5252100840336135,-0.8193277310924370,-0.2605042016806723,-0.7521008403361344,-0.1344537815126050,-0.6092436974789915,-0.8361344537815126,-0.5294117647058824,-0.5588235294117647,-0.8235294117647058,-0.2857142857142857,-0.7521008403361344,-0.1512605042016807,-0.6176470588235294,-0.7899159663865546,-0.4705882352941176,-0.5210084033613446,-0.6890756302521008,-0.3067226890756303,-0.6722689075630253,-0.1722689075630252,-0.6008403361344538
